"source","target","correlation"
"comp76929_c0_seq2","comp1238291_c0_seq1",0.959879950046809
"comp76929_c0_seq2","comp1327798_c0_seq1",0.956099765946106
"comp76929_c0_seq2","comp1425806_c0_seq1",1
"comp76929_c0_seq2","comp1468378_c0_seq1",0.969857917580317
"comp76929_c0_seq2","comp1499696_c0_seq1",0.957792698841979
"comp76929_c0_seq2","comp16462_c0_seq1",0.962444110192447
"comp76929_c0_seq2","comp1800924_c0_seq1",0.964744028670094
"comp76929_c0_seq2","comp18829_c0_seq1",1
"comp76929_c0_seq2","comp1927406_c0_seq1",1
"comp76929_c0_seq2","comp19276_c0_seq1",0.975799577976303
"comp76929_c0_seq2","comp1959546_c0_seq1",0.976131483479039
"comp76929_c0_seq2","comp1999833_c0_seq1",1
"comp76929_c0_seq2","comp2025037_c0_seq1",1
"comp76929_c0_seq2","comp2046614_c0_seq1",0.953690426426951
"comp76929_c0_seq2","comp2633571_c0_seq1",0.965227559339868
"comp76929_c0_seq2","comp2660786_c0_seq1",0.966783956708618
"comp76929_c0_seq2","comp2759473_c0_seq1",1
"comp76929_c0_seq2","comp29605_c0_seq1",0.981169102282531
"comp76929_c0_seq2","comp3031111_c0_seq1",0.953949108393703
"comp76929_c0_seq2","comp3247742_c0_seq1",1
"comp76929_c0_seq2","comp3407_c0_seq2",0.968942509757397
"comp76929_c0_seq2","comp441562_c0_seq1",0.951110898475795
"comp76929_c0_seq2","comp484535_c0_seq1",1
"comp76929_c0_seq2","comp54264_c0_seq1",0.951652098888084
"comp76929_c0_seq2","comp57544_c0_seq1",0.954232013828104
"comp76929_c0_seq2","comp600022_c0_seq1",1
"comp76929_c0_seq2","comp630944_c0_seq1",0.980162954582886
"comp76929_c0_seq2","comp643811_c0_seq1",0.985834061891471
"comp76929_c0_seq2","comp64629_c0_seq1",0.953331260759122
"comp76929_c0_seq2","comp64847_c0_seq1",0.959013935237512
"comp76929_c0_seq2","comp654698_c0_seq1",0.985627325625408
"comp76929_c0_seq2","comp65562_c0_seq1",0.970162989127349
"comp76929_c0_seq2","comp674005_c0_seq1",0.984251441444878
"comp76929_c0_seq2","comp68585_c0_seq1",0.958855539204203
"comp76929_c0_seq2","comp70937_c0_seq1",0.9653847909109
"comp76929_c0_seq2","comp71811_c0_seq1",1
"comp76929_c0_seq2","comp71996_c0_seq2",1
"comp76929_c0_seq2","comp720272_c0_seq1",0.967598736721712
"comp76929_c0_seq2","comp732032_c0_seq1",0.991538757453062
"comp76929_c0_seq2","comp735142_c0_seq1",0.958861865707048
"comp76929_c0_seq2","comp76308_c0_seq1",0.964104681548858
"comp76929_c0_seq2","comp76411_c0_seq1",1
"comp76929_c0_seq2","comp767251_c0_seq1",0.967672387021197
"comp76929_c0_seq2","comp79394_c0_seq1",0.965105781759319
"comp76929_c0_seq2","comp80509_c1_seq1",0.961089963967219
"comp76929_c0_seq2","comp80925_c0_seq1",0.978804157613303
"comp76929_c0_seq2","comp81747_c0_seq1",1
"comp76929_c0_seq2","comp84329_c0_seq1",0.961142021018269
"comp76929_c0_seq2","comp85724_c0_seq1",0.95170757243595
"comp76929_c0_seq2","comp861887_c0_seq1",0.971508433014917
"comp76929_c0_seq2","comp86391_c0_seq3",0.95148807010746
"comp76929_c0_seq2","comp86865_c0_seq2",0.966510520420522
"comp76929_c0_seq2","comp87155_c0_seq2",0.989073506871565
"comp76929_c0_seq2","comp88238_c0_seq1",0.95863665227951
"comp76929_c0_seq2","comp88641_c0_seq1",0.953256568293106
"comp76929_c0_seq2","comp88685_c0_seq1",0.957279803068337
"comp76929_c0_seq2","comp89234_c0_seq1",0.966351477829932
"comp76929_c0_seq2","comp90701_c0_seq1",0.952801280437712
"comp76929_c0_seq2","comp91516_c0_seq2",0.958030599632664
"comp76929_c0_seq2","comp91625_c0_seq1",0.951535502698549
"comp76929_c0_seq2","comp92199_c1_seq2",0.976989092914379
"comp76929_c0_seq2","comp92226_c0_seq1",0.955621237993652
"comp76929_c0_seq2","comp92460_c0_seq1",0.970601164210677
"comp76929_c0_seq2","comp92840_c0_seq3",0.958508299850718
"comp76929_c0_seq2","comp92921_c0_seq1",0.955179783831386
"comp76929_c0_seq2","comp93062_c0_seq2",0.982467998035395
"comp76929_c0_seq2","comp93291_c0_seq1",0.955769224873372
"comp76929_c0_seq2","comp93410_c0_seq1",0.978743534938218
"comp76929_c0_seq2","comp93485_c0_seq2",0.962399528642072
"comp76929_c0_seq2","comp93635_c0_seq1",0.969377963357678
"comp76929_c0_seq2","comp93715_c0_seq2",0.957225760478785
"comp76929_c0_seq2","comp94828_c0_seq1",0.966657838486551
"comp76929_c0_seq2","comp95551_c0_seq1",0.962230665075152
"comp76929_c0_seq2","comp95801_c0_seq1",0.978741742226355
"comp76929_c0_seq2","comp96181_c0_seq1",0.954322753328415
"comp76929_c0_seq2","comp96407_c0_seq5",0.957673412121301
"comp76929_c0_seq2","comp96496_c1_seq5",0.964423233470557
"comp76929_c0_seq2","comp96524_c0_seq4",0.959568140356704
"comp76929_c0_seq2","comp96593_c0_seq3",0.954785924496251
"comp76929_c0_seq2","comp96739_c0_seq1",0.965968535140677
"comp76929_c0_seq2","comp97496_c0_seq9",0.960011113641001
"comp76929_c0_seq2","comp98241_c0_seq2",0.969373075319284
"comp76929_c0_seq2","comp98391_c0_seq12",0.978438968322699
"comp76929_c0_seq2","comp98549_c1_seq3",1
"comp76929_c0_seq2","comp98570_c0_seq2",0.953590008106395
"comp76929_c0_seq2","comp98671_c1_seq1",0.956333388123626
"comp76929_c0_seq2","comp98688_c0_seq2",0.951252546380981
"comp76929_c0_seq2","comp98756_c1_seq2",0.983730400374125
"comp76929_c0_seq2","comp98798_c2_seq4",1
"comp76929_c0_seq2","comp99323_c1_seq2",0.968729300136287
"comp76929_c0_seq2","comp99457_c1_seq1",0.964960259178515
"comp76929_c0_seq2","comp99771_c1_seq6",0.951599200548311
"comp76929_c0_seq2","comp99820_c0_seq4",0.973533657825212
"comp76945_c0_seq1","comp100337_c0_seq6",0.952283702765617
"comp76945_c0_seq1","comp1399580_c0_seq1",0.975260498804302
"comp76945_c0_seq1","comp448503_c0_seq1",0.97536469447596
"comp76945_c0_seq1","comp91664_c0_seq1",0.973983710042583
"comp76945_c0_seq1","comp99701_c0_seq1",0.97346365073851
"comp76978_c0_seq1","comp65394_c0_seq1",0.959124385950589
"comp76981_c0_seq1","comp1697826_c0_seq1",0.962018843976734
"comp76981_c0_seq1","comp60266_c0_seq1",0.951502230315304
"comp76981_c0_seq1","comp87606_c0_seq6",0.957248087580162
"comp76981_c0_seq1","comp94810_c1_seq6",0.982954089767219
"comp76981_c0_seq1","comp99995_c1_seq2",0.956826928315551
"comp77002_c0_seq1","comp102254_c0_seq10",0.95080404062052
"comp77002_c0_seq1","comp97552_c0_seq2",0.9839215537587
"comp770047_c0_seq1","comp17645_c0_seq1",0.956752970294742
"comp770047_c0_seq1","comp51153_c0_seq2",0.974815425329535
"comp770047_c0_seq1","comp613837_c0_seq1",0.958955447763153
"comp770047_c0_seq1","comp738277_c0_seq1",0.957221608728609
"comp770047_c0_seq1","comp86313_c0_seq1",0.955846420842032
"comp77024_c0_seq1","comp100004_c0_seq6",0.955469743098016
"comp77024_c0_seq1","comp97903_c0_seq5",0.967346123269465
"comp770915_c0_seq1","comp100337_c0_seq6",0.979148754974791
"comp770915_c0_seq1","comp1399580_c0_seq1",0.950033896968951
"comp770915_c0_seq1","comp448503_c0_seq1",0.950510884826641
"comp770915_c0_seq1","comp99327_c0_seq4",0.957644335771871
"comp77193_c0_seq1","comp67586_c0_seq1",0.952039750125392
"comp77193_c0_seq1","comp91337_c0_seq1",0.962707466642018
"comp77193_c0_seq1","comp94028_c0_seq15",0.985013465111282
"comp77193_c0_seq1","comp96899_c0_seq1",0.959334681319185
"comp77201_c0_seq1","comp100622_c0_seq9",0.952133770690446
"comp77208_c0_seq1","comp29474_c0_seq1",0.954671461064521
"comp77208_c0_seq1","comp59774_c0_seq1",0.966007905088826
"comp77208_c0_seq1","comp75920_c0_seq1",0.970551758959804
"comp77244_c0_seq2","comp61275_c0_seq1",0.955575056560596
"comp77244_c0_seq2","comp73764_c0_seq1",0.964333382810286
"comp77244_c0_seq2","comp80818_c1_seq1",0.964002924630335
"comp77244_c0_seq2","comp91263_c0_seq1",0.959298414222981
"comp77244_c0_seq2","comp94620_c0_seq2",0.98806796374374
"comp77245_c0_seq2","comp100163_c0_seq1",0.963803156127715
"comp77245_c0_seq2","comp100469_c0_seq1",0.972922281855969
"comp77245_c0_seq2","comp101753_c0_seq1",0.971453973398117
"comp77245_c0_seq2","comp102245_c0_seq1",0.952884870429319
"comp77245_c0_seq2","comp68735_c0_seq1",0.954175084293167
"comp77245_c0_seq2","comp92918_c0_seq4",0.967113828440308
"comp77245_c0_seq2","comp94644_c0_seq2",0.959776806753029
"comp77245_c0_seq2","comp94644_c0_seq4",0.986850919178317
"comp77245_c0_seq2","comp97613_c0_seq6",0.970662397943116
"comp772549_c0_seq1","comp101569_c0_seq14",0.95886940269069
"comp772549_c0_seq1","comp101764_c3_seq2",0.957493408793688
"comp772549_c0_seq1","comp102638_c1_seq1",0.950280735512269
"comp772549_c0_seq1","comp1074180_c0_seq1",0.994170879233326
"comp772549_c0_seq1","comp1319366_c0_seq1",0.966987904047618
"comp772549_c0_seq1","comp1493800_c0_seq1",0.978554824553838
"comp772549_c0_seq1","comp1609_c0_seq1",0.9583235951435
"comp772549_c0_seq1","comp1679099_c0_seq1",0.964419954565241
"comp772549_c0_seq1","comp2121517_c0_seq1",0.960584751796307
"comp772549_c0_seq1","comp22699_c0_seq1",0.984721351317401
"comp772549_c0_seq1","comp26764_c0_seq1",0.974198720326814
"comp772549_c0_seq1","comp37726_c0_seq1",0.954081836969968
"comp772549_c0_seq1","comp47826_c0_seq1",0.961646706289605
"comp772549_c0_seq1","comp48820_c0_seq1",0.969363481508379
"comp772549_c0_seq1","comp60789_c0_seq1",0.953698302546831
"comp772549_c0_seq1","comp67535_c0_seq1",0.985591570441598
"comp772549_c0_seq1","comp715429_c0_seq1",0.97455155581845
"comp772549_c0_seq1","comp71768_c0_seq1",0.950035226333231
"comp772549_c0_seq1","comp72818_c0_seq2",0.950226652432447
"comp772549_c0_seq1","comp79755_c0_seq1",0.956751023900834
"comp772549_c0_seq1","comp82749_c0_seq1",0.975907475638159
"comp772549_c0_seq1","comp85843_c0_seq1",0.983795637261695
"comp772549_c0_seq1","comp90031_c0_seq1",0.951229207168803
"comp772549_c0_seq1","comp93294_c0_seq2",0.955905755741641
"comp772549_c0_seq1","comp94058_c0_seq1",0.959461844132374
"comp772549_c0_seq1","comp94739_c0_seq2",0.961021372456398
"comp772549_c0_seq1","comp96796_c0_seq8",0.951596062297048
"comp772549_c0_seq1","comp96901_c0_seq5",0.951894351373178
"comp772549_c0_seq1","comp977614_c0_seq1",0.962764501823776
"comp772549_c0_seq1","comp98471_c0_seq1",0.951338972814714
"comp772549_c0_seq1","comp98524_c0_seq1",0.951026792594764
"comp772549_c0_seq1","comp98926_c2_seq29",0.978835855931638
"comp77281_c0_seq2","comp25415_c0_seq1",0.967885648765261
"comp77281_c0_seq2","comp57062_c0_seq1",0.971252457181812
"comp77281_c0_seq2","comp57062_c0_seq2",0.992176644136407
"comp77310_c2_seq2","comp100544_c0_seq2",0.957684636344747
"comp77310_c2_seq2","comp100779_c0_seq10",0.982423383569241
"comp77310_c2_seq2","comp102239_c1_seq4",0.956206078776584
"comp77310_c2_seq2","comp1554129_c0_seq1",0.950808038245049
"comp77310_c2_seq2","comp1562083_c0_seq1",0.958441928033588
"comp77310_c2_seq2","comp75989_c0_seq1",0.974135419085646
"comp77310_c2_seq2","comp86553_c0_seq1",0.974670618504269
"comp77310_c2_seq2","comp88617_c0_seq2",0.96888961530936
"comp77310_c2_seq2","comp94787_c0_seq2",0.978100169050359
"comp77310_c2_seq2","comp99015_c1_seq4",0.960837069049079
"comp77361_c0_seq1","comp92229_c0_seq4",0.951410147777359
"comp77406_c0_seq1","comp101886_c0_seq1",0.950582084576617
"comp77406_c0_seq1","comp92287_c0_seq1",0.959835519770516
"comp77406_c0_seq1","comp97913_c1_seq13",0.974558944710047
"comp77406_c0_seq1","comp98255_c1_seq6",0.993411145051814
"comp77406_c0_seq1","comp98279_c0_seq6",0.970479860837132
"comp77406_c0_seq1","comp99833_c0_seq4",0.961712574613857
"comp77432_c0_seq1","comp87606_c0_seq6",0.951692592506647
"comp77432_c0_seq1","comp94810_c1_seq6",0.957673377597222
"comp77528_c0_seq1","comp100557_c0_seq1",0.953659581232072
"comp77528_c0_seq1","comp100938_c0_seq2",0.965640688879773
"comp77528_c0_seq1","comp102138_c0_seq47",0.952195824754015
"comp7752_c0_seq1","comp100247_c1_seq4",0.986328055492524
"comp7752_c0_seq1","comp56133_c1_seq1",0.976043804542916
"comp7752_c0_seq1","comp79652_c0_seq1",0.963046684158931
"comp77535_c0_seq2","comp98330_c0_seq3",0.958969562365581
"comp775458_c0_seq1","comp100000_c0_seq4",0.983045562669584
"comp775458_c0_seq1","comp100008_c0_seq5",0.958525558813647
"comp775458_c0_seq1","comp1811406_c0_seq1",0.956142275475409
"comp775458_c0_seq1","comp2774738_c0_seq1",0.954581666034779
"comp775458_c0_seq1","comp75424_c0_seq1",0.979703806347769
"comp775458_c0_seq1","comp962251_c0_seq1",0.967475865344622
"comp77621_c0_seq1","comp33010_c0_seq1",0.969326965393885
"comp77621_c0_seq1","comp65394_c0_seq1",0.962450171005944
"comp77621_c0_seq1","comp97703_c0_seq11",0.955574000103985
"comp77621_c0_seq2","comp1515931_c0_seq1",0.952531690091992
"comp77621_c0_seq2","comp3797975_c0_seq1",0.974924139853344
"comp77621_c0_seq2","comp90711_c0_seq5",0.953622612592616
"comp77621_c0_seq2","comp96409_c0_seq8",0.964880954229204
"comp77621_c0_seq2","comp98215_c0_seq4",0.957897209312567
"comp77639_c0_seq1","comp1402528_c0_seq1",0.95952327563767
"comp77639_c0_seq1","comp1554129_c0_seq1",0.957887250768619
"comp77639_c0_seq1","comp91823_c0_seq1",0.962157937695662
"comp77639_c0_seq1","comp92138_c0_seq1",0.963768434843347
"comp77639_c0_seq1","comp96791_c0_seq3",0.978795120326414
"comp77639_c0_seq1","comp97434_c0_seq1",0.950760440169292
"comp77639_c0_seq1","comp97512_c0_seq1",0.985411775615001
"comp77639_c0_seq1","comp97824_c0_seq1",0.950011808115441
"comp77639_c0_seq1","comp98916_c1_seq11",0.952775043512156
"comp77660_c0_seq1","comp21380_c0_seq1",0.96752104714214
"comp77660_c0_seq1","comp82600_c0_seq1",0.966733949229705
"comp77660_c0_seq1","comp94933_c1_seq1",0.954996557974874
"comp77683_c0_seq1","comp100247_c1_seq4",0.953923179882081
"comp77683_c0_seq1","comp1043791_c0_seq1",0.950245129615523
"comp77683_c0_seq1","comp1399580_c0_seq1",0.970588916632916
"comp77683_c0_seq1","comp448503_c0_seq1",0.970209681911368
"comp77683_c0_seq1","comp56133_c1_seq1",0.95312162230091
"comp77683_c0_seq1","comp79652_c0_seq1",0.974437900856798
"comp77683_c0_seq1","comp91664_c0_seq1",0.974001867463306
"comp776951_c0_seq1","comp100010_c0_seq9",0.954952213369762
"comp776951_c0_seq1","comp100695_c0_seq2",0.998035480412295
"comp776951_c0_seq1","comp101059_c0_seq1",0.971607715531106
"comp776951_c0_seq1","comp102032_c0_seq8",0.973754646549863
"comp776951_c0_seq1","comp1035229_c0_seq1",0.955191021684043
"comp776951_c0_seq1","comp1047085_c0_seq1",0.952581621499432
"comp776951_c0_seq1","comp1105792_c0_seq1",0.996382464980709
"comp776951_c0_seq1","comp1205407_c0_seq1",0.955156027283515
"comp776951_c0_seq1","comp1432627_c0_seq1",0.951228857976412
"comp776951_c0_seq1","comp1602762_c0_seq1",0.96151026397251
"comp776951_c0_seq1","comp1642414_c0_seq1",0.966850511084839
"comp776951_c0_seq1","comp165218_c0_seq1",0.961660868162836
"comp776951_c0_seq1","comp1752803_c0_seq1",0.958019735568444
"comp776951_c0_seq1","comp1995725_c0_seq1",0.999256331109739
"comp776951_c0_seq1","comp2129113_c0_seq1",0.961968861905022
"comp776951_c0_seq1","comp31461_c0_seq1",0.999468162025095
"comp776951_c0_seq1","comp35889_c0_seq1",0.954904136367042
"comp776951_c0_seq1","comp497754_c0_seq1",0.998553981100024
"comp776951_c0_seq1","comp520737_c0_seq1",0.953289524165455
"comp776951_c0_seq1","comp56523_c0_seq1",0.974935943060661
"comp776951_c0_seq1","comp58233_c0_seq1",0.956766563661765
"comp776951_c0_seq1","comp60756_c0_seq1",0.960054787626181
"comp776951_c0_seq1","comp62569_c0_seq1",0.980397114567333
"comp776951_c0_seq1","comp687348_c0_seq1",0.986435790504769
"comp776951_c0_seq1","comp70237_c0_seq1",0.955766243974095
"comp776951_c0_seq1","comp74520_c0_seq3",0.972820159650654
"comp776951_c0_seq1","comp77639_c0_seq1",0.951475282592383
"comp776951_c0_seq1","comp77964_c1_seq1",0.954050117590158
"comp776951_c0_seq1","comp82440_c0_seq1",0.960418954012795
"comp776951_c0_seq1","comp83186_c0_seq1",0.985041474750901
"comp776951_c0_seq1","comp841834_c0_seq1",0.99904204726677
"comp776951_c0_seq1","comp87057_c0_seq1",0.978210480953761
"comp776951_c0_seq1","comp874421_c0_seq1",0.999361147381033
"comp776951_c0_seq1","comp885980_c0_seq1",0.999818338522643
"comp776951_c0_seq1","comp92545_c0_seq2",0.969691555790388
"comp776951_c0_seq1","comp94726_c0_seq1",0.973583055299123
"comp776951_c0_seq1","comp94868_c0_seq4",0.957145689411567
"comp776951_c0_seq1","comp96593_c0_seq3",0.987828700457726
"comp776951_c0_seq1","comp96739_c0_seq1",0.953737186324615
"comp776951_c0_seq1","comp99621_c0_seq1",0.969980658022651
"comp77699_c0_seq1","comp100968_c0_seq3",0.980234730128205
"comp77699_c0_seq1","comp101990_c0_seq2",0.957384765723424
"comp77699_c0_seq1","comp102364_c0_seq22",0.950854347923663
"comp77699_c0_seq1","comp102687_c0_seq1",0.957565572848218
"comp77699_c0_seq1","comp2012587_c0_seq1",0.950116302675745
"comp77699_c0_seq1","comp48935_c0_seq1",0.957142974804735
"comp77699_c0_seq1","comp56319_c0_seq3",0.955023080447359
"comp77699_c0_seq1","comp85839_c0_seq1",0.95863659728216
"comp77699_c0_seq1","comp9251_c0_seq1",0.950508485595777
"comp77699_c0_seq1","comp94197_c0_seq1",0.987787856139598
"comp77699_c0_seq1","comp96252_c0_seq7",0.959509382388927
"comp77699_c0_seq1","comp98010_c0_seq3",0.960390683855843
"comp77699_c0_seq1","comp98349_c0_seq4",0.970419518361087
"comp77743_c0_seq2","comp95758_c0_seq2",0.961860216504036
"comp77789_c0_seq1","comp51249_c0_seq2",0.961858054100476
"comp77805_c0_seq1","comp101097_c0_seq4",0.98610487954463
"comp77805_c0_seq1","comp102453_c0_seq8",0.969684938503102
"comp77805_c0_seq1","comp32622_c0_seq1",0.950658590188546
"comp77805_c0_seq1","comp99740_c0_seq3",0.954564278647579
"comp77805_c0_seq2","comp1066470_c0_seq1",0.984629416457004
"comp77805_c0_seq2","comp22917_c0_seq1",0.958244200529376
"comp77805_c0_seq2","comp29233_c0_seq1",0.954736956538885
"comp77805_c0_seq2","comp73297_c0_seq1",0.988341419156315
"comp77805_c0_seq2","comp784370_c0_seq1",0.990120277173443
"comp77805_c0_seq2","comp90937_c0_seq2",0.95257258573214
"comp77805_c0_seq2","comp92388_c0_seq1",0.957949464338258
"comp77805_c0_seq2","comp93508_c0_seq5",0.967614665408449
"comp77805_c0_seq2","comp96867_c1_seq1",0.962833014982042
"comp77810_c0_seq1","comp1276175_c0_seq1",0.972294852391874
"comp77810_c0_seq1","comp1412651_c0_seq1",0.954699743193995
"comp77810_c0_seq1","comp742999_c0_seq1",0.97925185544805
"comp77835_c0_seq1","comp97903_c0_seq5",0.987779492272427
"comp77852_c0_seq1","comp102606_c0_seq1",0.958883350421501
"comp77852_c0_seq1","comp1046533_c0_seq1",0.955876413475381
"comp77852_c0_seq1","comp2006848_c0_seq1",0.959436439263952
"comp77852_c0_seq1","comp363113_c0_seq1",0.961333879573588
"comp77944_c0_seq1","comp102802_c0_seq10",0.959016892017019
"comp77945_c0_seq1","comp2127877_c0_seq1",0.965190354864124
"comp77945_c0_seq1","comp53777_c0_seq1",0.979861221032968
"comp77960_c0_seq2","comp101058_c0_seq2",0.960230670626403
"comp77960_c0_seq2","comp1093500_c0_seq1",0.988094500619035
"comp77960_c0_seq2","comp1372561_c0_seq1",0.953495518993507
"comp77960_c0_seq2","comp363113_c0_seq1",0.964860523322262
"comp77960_c0_seq2","comp394506_c0_seq1",0.955705766671394
"comp77960_c0_seq2","comp56156_c0_seq1",0.97934408334168
"comp77960_c0_seq2","comp767145_c0_seq1",0.952881411406236
"comp77960_c0_seq2","comp867353_c0_seq1",0.99139755435786
"comp77960_c0_seq2","comp94749_c0_seq2",0.961946940805102
"comp77960_c0_seq2","comp94749_c0_seq3",0.957773359089051
"comp77960_c0_seq2","comp97800_c0_seq3",0.957244325315651
"comp77964_c1_seq1","comp56133_c1_seq1",0.969818499404601
"comp77973_c0_seq2","comp100337_c0_seq6",0.957310765733961
"comp77973_c0_seq2","comp102752_c0_seq6",0.962438125504761
"comp77973_c0_seq2","comp1043791_c0_seq1",0.969309494401011
"comp77973_c0_seq2","comp1399580_c0_seq1",0.956026697795814
"comp77973_c0_seq2","comp448503_c0_seq1",0.955796810812808
"comp77973_c0_seq2","comp91664_c0_seq1",0.957995201775897
"comp77994_c0_seq1","comp76393_c0_seq4",0.965378414668047
"comp7799_c0_seq1","comp784370_c0_seq1",0.968615665201572
"comp7799_c0_seq1","comp98215_c0_seq4",0.956306776191924
"comp7799_c0_seq1","comp98284_c1_seq2",0.967490402669719
"comp78029_c0_seq2","comp1686186_c0_seq1",0.950063636410028
"comp78036_c0_seq1","comp767145_c0_seq1",0.955251540877851
"comp78114_c0_seq1","comp100208_c1_seq4",0.99183934193964
"comp78114_c0_seq1","comp101749_c0_seq6",0.956071001383635
"comp78114_c0_seq1","comp441524_c0_seq1",0.979161891398871
"comp78114_c0_seq1","comp94644_c0_seq2",0.960955849206364
"comp78114_c0_seq1","comp95684_c0_seq1",0.963538549801979
"comp78114_c0_seq1","comp96139_c0_seq8",0.983993493297192
"comp78114_c0_seq1","comp97613_c0_seq6",0.968996322231262
"comp78114_c0_seq1","comp99642_c1_seq4",0.976498620633581
"comp781377_c0_seq1","comp100337_c0_seq3",0.961764004062359
"comp781377_c0_seq1","comp98592_c1_seq6",0.97671783738343
"comp78158_c1_seq1","comp1433555_c0_seq1",0.954164550995202
