"sample","CT6.2","CT6.3","CT6.4","CT6.5","CT9.1","CT9.3","CT9.4","CT9.6","CT12.1","CT12.2","CT12.4","CT12.5","CT15.1","CT15.3","CT15.4","CT15.5","CT18.1","CT18.2","CT18.5","CT21.2","CT21.4","CT21.5","CT21.6","CT24.2","CT24.3","CT24.4","CT24.6","CT27.1","CT27.2","CT27.3","CT27.5","cluster"
"comp55402_c0_seq1",-0.972888586187464,0.486444293093732,-0.0608055366367166,0.395235988138657,0.638458134685523,-1.52013841591791,-0.0304027683183583,0.972888586187464,-0.243222146546866,0.638458134685523,1.18570796441597,1.06409689114254,-0.51684706141209,-1.12490242777926,-0.69926367132224,-1.52013841591791,1.91537440405657,0.0912083049550748,-0.121611073273433,0.364833219820299,-1.52013841591791,2.09779101396672,1.55054118423627,-1.0944996594609,0.212819378228508,-0.972888586187464,-0.243222146546866,-0.18241660991015,-1.12490242777926,0.912083049550748,-0.577652598048807,18
"comp554781_c0_seq1",1.96643715947303,-0.846169656771786,1.611160509,0.367692232344399,0.515724170041495,-0.846169656771786,1.64076689653942,-0.846169656771786,0.219660294647303,0.515724170041495,-0.846169656771786,-0.846169656771786,-0.846169656771786,-0.846169656771786,0.190053907107884,-0.846169656771786,0.397298619883818,0.160447519568465,0.308479457265561,-0.846169656771786,-0.846169656771786,-0.846169656771786,-0.846169656771786,-0.846169656771786,0.249266682186723,-0.846169656771786,1.28549024606639,-0.846169656771786,0.190053907107884,0.397298619883818,2.67699046041909,58
"comp555225_c0_seq1",-1.29874905566061,-1.29874905566061,-1.29874905566061,-1.29874905566061,-0.324273649566215,-0.324273649566215,0.470693129089736,-0.401205918468404,0.239896322383169,0.624557666894113,-0.324273649566215,-1.29874905566061,-1.29874905566061,0.111675874212855,-0.555070456272782,0.675845846162239,-1.29874905566061,-0.580714545906844,2.00933850713351,1.26565990774569,0.701489935796302,1.47081262481819,2.36835576201039,0.188608143115043,1.03486310103912,-0.324273649566215,0.214252232749106,0.316828591285358,-0.580714545906844,0.445049039455673,0.368116770553484,89
"comp55568_c0_seq1",0.470759209544223,0.653532365340101,-1.41875482361317,-0.0415204806442249,-0.033797671244399,-0.932217831424139,1.81195377531398,-1.00172311602257,-0.0646889088437024,-0.0543918296439346,-0.481720616434298,-0.232016445839929,0.434719432345036,-1.0094459254224,-0.306670270038246,-0.0106292430449215,-0.60271129703157,-0.327264428437781,-0.679939391029828,-0.0621146390437606,0.460462130344455,2.83393888589093,2.59195752469639,-1.13558514561955,-1.10211963822031,-0.710830628629132,-0.435383760035343,-0.520334663433427,0.668977984139753,0.576304271341843,0.661255174739927,43
"comp55573_c0_seq1",-1.72375393946967,-0.20914224999683,-0.274521171844578,-1.80002934829204,1.09843618695814,0.510025890328404,0.270303176886659,-1.26610148653543,-0.514243885286323,-0.0565914323520832,-1.7346504264443,-0.514243885286323,1.8720867621565,1.40353782224763,-0.590519294108696,0.575404812176152,0.782438064694023,1.49070971804463,0.106855872267288,-0.318107119743077,-1.14624012981456,-0.688587676880319,-0.165556302098331,-0.143763328149081,-0.0347984584028337,-0.612312268057946,-0.100177380250582,1.46891674409538,1.49070971804463,-0.274521171844578,1.09843618695814,44
"comp55596_c0_seq1",-0.194998936969315,-0.756427174070538,0.704824401946343,0.681752008640813,-0.65644680307991,-1.502434557616,1.12012748144588,-1.14865786026454,-0.925624724977756,0.981693121612699,1.85075326945432,1.0586010992978,1.93535204490793,1.72770050515816,0.604844030955714,-0.64106520754289,0.366429300131907,-0.671828398616929,-0.848716747292657,-0.448795263330142,-1.06405908481093,-0.725663982996499,-0.733354780765009,1.27394343681608,0.435646480048496,-0.256525319117395,0.681752008640813,-1.57165173753259,-0.356505690108024,-0.794881162913088,-0.125781757052726,49
"comp55714_c0_seq1",0.287160448808658,0.131893461952814,0.0801377996675325,0.701205747090908,0.908228396232034,0.908228396232034,1.94334164193766,1.99509730422294,-0.0233735249030303,-1.11024243289394,-1.11024243289394,-1.11024243289394,-1.11024243289394,0.39067177337922,-1.11024243289394,0.287160448808658,-1.11024243289394,-1.11024243289394,-0.540930147755844,-0.540930147755844,-0.437418823185281,-1.11024243289394,-0.489174485470562,-0.592685810041125,-0.540930147755844,0.908228396232034,-0.592685810041125,2.25387561564935,-0.0751291871883115,0.701205747090908,1.21876236994372,48
"comp55750_c0_seq1",-1.02648840988806,0.229797091311862,1.39328877708224,1.37187481967542,0.329728892543673,-1.02648840988806,-0.412621630892642,1.45753064930269,0.0370714746505108,0.315452920939129,-1.02648840988806,0.579558395623203,1.46466863510496,-1.02648840988806,-0.00575644016312279,0.344004864148218,0.201245148102773,2.49967657643444,1.27908100424588,-1.02648840988806,-1.02648840988806,-1.02648840988806,-1.02648840988806,0.00851953144142175,-0.484001488915364,0.993561572154994,-0.498277460519909,-1.02648840988806,-1.02648840988806,0.186969176498228,-1.02648840988806,13
"comp557661_c0_seq1",-0.576729560787232,1.77228573059434,-0.576729560787232,1.64178488107314,-0.576729560787232,-0.576729560787232,-0.576729560787232,-0.576729560787232,-0.576729560787232,1.90278658011554,1.96803700487614,1.44603360679134,-0.576729560787232,-0.576729560787232,-0.576729560787232,-0.576729560787232,-0.576729560787232,1.31553275727014,-0.576729560787232,-0.576729560787232,-0.576729560787232,-0.576729560787232,-0.576729560787232,-0.576729560787232,-0.576729560787232,-0.576729560787232,-0.576729560787232,1.51128403155194,-0.576729560787232,1.70703530583374,-0.576729560787232,23
"comp55822_c0_seq1",-0.38981117740663,-1.25270479968314,-0.358301017042599,0.027092482794383,-0.878218663049095,-0.632197026360707,-0.394658894385711,-1.08303470541529,-0.188630922774745,0.253723251566445,-0.1086435926199,0.326439006252669,-0.193478639753827,0.096172449746295,0.125258751620785,1.3480953595941,0.251299393076905,0.14343769029234,-0.431016771728823,0.172523992166829,2.62546878358209,3.64227741994444,0.759097746635696,-0.338910149126273,-0.105007804885589,-0.311035776496554,-0.661283328235196,-0.146213399207782,-0.615230016933921,-0.986080365833659,-0.696429276333537,53
"comp558409_c0_seq1",0.882708707004678,0.0532212778040797,-1.19556748923418,1.19262708714556,-1.19556748923418,-1.19556748923418,-1.19556748923418,-1.19556748923418,0.928284939378338,-1.19556748923418,0.828017228156287,0.937400185853069,-0.575730728952418,0.764210502833164,-0.685113686649201,-0.511924003629295,-0.58484597542715,-0.694228933123932,-0.0470464334179708,-1.19556748923418,0.873593460529947,0.727749516934237,0.0805670172282751,2.91540867086988,0.964745925277265,0.144373742551398,-1.19556748923418,0.481637862116477,0.308448179096571,0.618366559237455,-0.0379311869432389,2
"comp55856_c0_seq1",1.10166239115008,1.73159846197898,-0.212204270864481,1.56961490090869,0.0037738105625696,-0.509174132826676,1.19165325841135,-1.55306819305742,-0.428182352291532,0.984674263710425,0.0037738105625696,0.381735453059908,-0.626162260266328,-0.554169566457311,-0.113214316877083,-0.99512481603754,-0.176207923959973,0.993673350436552,0.993673350436552,-0.24820061776899,-0.986125729311413,-2.02102070281603,-0.59016591336182,-0.473177785922167,0.417731799964417,0.498723580499561,1.12865965132846,-1.59806362668806,-1.64305906031869,0.705702575200484,1.02067061061493,58
"comp55873_c0_seq1",0.841675762014565,0.195835449577646,-1.13062119211972,-1.75658949494319,-0.98158112001889,0.0418273750734584,1.09007588218261,-1.10081317769955,0.0865393967037065,-1.33927729306088,0.404491550518805,-0.450004862859272,0.503851598586023,0.399523548115444,1.8154042330733,1.50242008166157,-1.11074918250627,-0.305932793161806,-0.300964790758445,1.27885997351033,-0.951773105598724,0.9261318028717,1.23414795188008,0.0120193606532926,0.414427555325527,-0.991517124825612,1.93960429315733,-0.638788954186987,-0.564268918136573,0.116347411123872,-1.18030121615333,20
"comp558984_c0_seq1",-0.730804750922366,0.546022126258776,-0.419568710705797,-0.0627859328965604,-1.46410722616433,-1.33353991173201,-0.64730239866914,-1.77989794014016,0.0313439914616212,-0.920582824225151,-0.211571942365944,1.03337221850033,0.0176799701838206,2.69127346687346,0.56879549505511,-0.961574888058553,-0.642747724909873,1.92760649990306,-0.383131320631662,0.766164691290007,0.333470684159656,-1.50054461623846,-0.583536966039404,0.761610017530741,0.743391322493673,0.954424540006371,0.92102359910508,0.617378681820623,-0.398313566495885,-0.0384943395138038,0.164947755066782,37
"comp56129_c0_seq1",0.155407267195091,-0.66358903092304,-0.984764049792895,-0.361149221487259,-0.832205915829714,-0.0426506611079864,-0.711765283753518,-0.853617583754371,-0.513707355450441,-0.409325474317738,0.70675771625501,0.428406033234468,0.406994365309811,0.278524357761869,-0.414678391298902,0.0215843426659848,1.84960549173358,0.489964578517857,1.38657817286287,0.72014000870792,0.977080023803805,2.7596013785315,1.69437089927981,-0.936587796962417,-0.829529457339132,0.682669589839771,-0.971381757339985,-0.52441318941277,-0.984764049792895,-1.14267510073724,-1.38087990639905,62
"comp56133_c1_seq1",1.36926333889846,1.61599092094298,2.97612368287369,0.113081791737778,-0.674693076820615,-0.746081260457862,-0.341548219846795,-0.718527926422433,-0.923925507413811,-0.385383069448614,-0.615829135926744,-0.33904337129812,-0.938954598705863,1.04864272466802,-0.916410961767785,-0.846275202404875,-0.727294896342797,0.0704993664102977,-0.536926406643471,0.734284231809262,-0.649644591333861,-1.08423581452903,0.00913057696775196,0.776866657136742,1.59845698110225,1.20394333468589,0.441216951614247,-1.33096339657355,-0.380373372351263,0.465013012826663,-0.266402763386535,51
"comp56156_c0_seq1",1.02942405842608,-1.16610919852384,-1.16610919852384,0.721769716687871,-0.103303290700952,-0.103303290700952,-0.201193308526744,-1.16610919852384,2.20410427233559,-0.103303290700952,0.973486905382767,1.36504697668594,-0.187209020265917,-1.16610919852384,2.05027710146648,-0.089319002440124,-1.16610919852384,0.428099663210494,-0.257130461570054,-0.229161885048399,1.01543977016525,-1.16610919852384,0.847628311035319,1.28114124712097,0.553958257557941,-0.103303290700952,-0.341036191135019,-1.16610919852384,-1.16610919852384,-1.16610919852384,-0.257130461570054,85
"comp56164_c0_seq1",0.444931856086391,0.504544552093644,0.514288935094829,-0.103619586980349,-0.900366197077285,0.296473315068328,-0.421171833018984,-1.74124913017959,1.51738718521687,2.09058618528661,1.12703866616938,-0.178135456989414,0.260361778063935,-0.120242357982371,0.619757551107661,-0.0233717269705854,0.73095815712119,1.11500148716792,0.563010850100757,0.538936492097828,-0.140304322984812,-1.53260469415421,-0.418305838018635,-0.272713292000922,0.111903237045873,1.58961025922566,-0.417732639018565,-1.99059069520993,-1.45579602814486,-1.51426232615197,-0.794324382064383,10
"comp562839_c0_seq1",-1.31121859816081,-0.188411490466135,0.848025839713565,2.43507050155123,0.502546729653665,-0.112837935140532,0.329807174623715,-0.199207712655507,-0.836184821828448,-0.717426377745357,-0.10204171295116,0.124678953025649,0.362195841191831,0.448565618706806,-0.857777266207192,-0.695833933366614,0.891210728471053,-0.415132156442945,1.77650094799955,-0.782203710881589,-1.31121859816081,-1.31121859816081,-0.166819046087391,-0.393539712064201,-1.31121859816081,-0.112837935140532,-0.84698104401782,2.20834983557442,-0.415132156442945,1.39863317137153,0.76165606219859,33
"comp56305_c0_seq1",0.112971280394389,-0.509000900554284,-0.212079507639088,0.00826742078745195,-0.893435967170801,-0.907500664729942,-0.424612715199439,-1.39038861426045,1.11937852795958,0.020769374173355,1.52569201300143,1.24127257347213,0.719316019610685,0.747445414728966,0.464588719372911,0.89903159953304,0.558353369767183,0.72244150795716,1.51787829213524,0.216112395828089,-1.82483149442057,-1.99204512095703,-1.99360786513026,-0.0151737418111162,0.1051575595282,1.76948010402654,0.0270203508663063,-0.362102948269924,-0.973135920005933,-0.205828530946137,-0.0714325320476796,63
"comp56319_c0_seq3",-1.44206382070037,-0.174029362580653,-1.58039485249525,0.171798216906542,0.0104120131458513,1.94704645827414,2.01621197417158,0.702067172120242,-0.127919018649027,0.471515452462112,-0.473746598136222,0.655956828188616,-0.635132801896913,0.77123268801768,-1.34984313283712,2.0392671461374,-0.220139706512279,-0.266250050443905,0.0565223570774774,0.125687872974916,1.57816370682114,0.356239592633046,0.794287859983493,-0.197084534546466,-0.473746598136222,-0.980960381384108,-0.934850037452482,-0.819574177623417,-0.6120776299311,0.194853388872355,-1.60345002446106,26
"comp56382_c0_seq1",1.48691859220445,0.642093849935499,1.24121491113106,-0.216122325188165,2.4796313320863,-0.844937433148516,-0.538681186123382,0.068591182027216,-0.226602576987504,0.828409437479307,-0.000112690879563098,1.62840199149553,0.040643843895645,-0.087448122540723,0.187367369086394,-0.641154759272477,-0.530529879168341,0.0633510561275466,0.526811080142768,-1.35672306268291,-1.85569949557367,-1.73575883609235,-0.831546000293805,-1.13780224731894,-0.0897770673850205,-0.406513566209494,-0.0822079966410532,0.192025258774989,1.22724124206527,1.03743223725502,-1.06851613820109,46
"comp56499_c0_seq1",-0.45336534705258,-0.175716390391028,-0.801528324453573,-0.202159148168319,-0.122830874836447,0.207703597379686,1.04065046736434,0.749780131814144,-0.532693620384452,-0.131645127428877,-0.801528324453573,-0.801528324453573,-0.488622357422301,-0.554729251865527,-0.290301674092621,-0.114016622244017,-0.801528324453573,-0.801528324453573,-0.801528324453573,-0.206566274464534,2.31871709326672,3.70696187657448,1.4372918340237,0.489759680337453,-0.528286494088236,0.547052322188249,-0.0126527174310692,-0.519472241495806,-0.043502601504575,-0.801528324453573,-0.510657988903376,76
"comp56523_c0_seq1",-0.469722989041436,1.23659767715537,-0.445433726889168,-0.973725178700991,0.793318642876486,1.92276933295694,1.0301389488611,1.20016378392697,-1.34413642652307,0.331822661983399,0.0646407783084544,-1.2287624312998,-1.05873759623393,-0.676181717335712,-0.943363601010657,0.095002355998789,-0.542590775498239,-1.07088222731006,-0.0325162703006166,-0.354348993818164,-1.07088222731006,-1.29555790221854,0.617221492272545,-0.26326426074716,0.422907395054403,-1.246979377914,0.107146987074923,1.24266999269344,1.30946546361218,2.03814332818021,0.605076861196411,59
"comp56546_c0_seq1",1.15119211459468,2.78128297214,0.779225073275613,-0.467958535853018,-0.303855429388724,-1.00402868363638,-0.435137914560159,-1.69326173078641,-0.0631708732410938,-0.325735843583964,1.76384371206138,1.58880039849946,0.85580652295895,-0.183513151314909,-1.16813179010067,0.407258031956548,0.822985901666091,-0.15069253002205,-0.511719364243496,0.122812647418439,-0.281975015193485,-0.380436879072061,-0.391377086169681,0.943328179739907,-0.030350251948235,-1.00402868363638,-1.69326173078641,0.6041817597137,-0.15069253002205,-1.06966992622209,-0.511719364243496,25
"comp565567_c0_seq1",-0.922715598039037,-0.105654805281135,-0.227014439438612,0.180810377671981,0.629558792347306,0.225967450846857,0.882156170419266,0.772085804555506,-0.973517305360772,0.200566597185989,-0.84510187851972,-0.483845293120717,-0.994684683411495,-0.537469317515881,-1.15555675659699,-0.74632078094968,-0.672940537040507,-0.84510187851972,-0.328617854082082,0.00582671911933898,-0.562870171176748,-0.802767122418274,1.8262212314815,-0.753376573633254,-0.582626390690757,-0.928360232185896,0.602746780149724,1.06137330458205,1.87137830465638,2.78722019498432,1.42262988998106,48
"comp56814_c0_seq1",0.295906964735125,-0.300755489976565,-0.350856917471439,-0.36452094315186,1.4892318741585,0.223032161106216,0.423437871085715,0.446211247219749,-1.17980780875028,-0.191443284533202,-1.00673015013162,-0.851871192420186,0.455320597673363,0.57374215357034,-0.583145354038586,-0.15045120749194,-0.701566909935562,-0.911081970368675,-1.1297063812554,-1.10693300512137,-0.13678718181152,2.50492444973642,2.86929846788096,-0.569481328358165,-0.50571587518287,-0.596809379719006,-0.870089893327414,-0.455614447687996,1.25694343759136,0.769593188323031,0.655726307652862,61
"comp5682_c0_seq1",-0.766478442662028,-0.766478442662028,-0.766478442662028,-0.766478442662028,0.895801965909531,2.50919177422899,0.700239564901112,0.749130165153217,-0.766478442662028,0.846911365657426,-0.766478442662028,-0.766478442662028,-0.766478442662028,-0.766478442662028,-0.766478442662028,-0.766478442662028,0.749130165153217,-0.766478442662028,-0.766478442662028,0.651348964649007,0.895801965909531,-0.766478442662028,0.798020765405322,-0.766478442662028,-0.766478442662028,-0.766478442662028,1.77583277044742,-0.766478442662028,0.455786563640589,0.700239564901112,2.06917637196004,39
"comp5682_c0_seq2",-0.788425964783994,-0.788425964783994,-0.788425964783994,0.107950743344508,1.24336124030728,1.24336124030728,1.06408589868158,0.167709190553075,-0.788425964783994,-0.788425964783994,-0.788425964783994,0.825052109847309,0.167709190553075,2.19949639564434,-0.788425964783994,-0.788425964783994,-0.788425964783994,-0.788425964783994,-0.788425964783994,-0.788425964783994,-0.788425964783994,0.167709190553075,1.12384434589014,-0.788425964783994,0.0481922961359411,-0.788425964783994,-0.0115661510726258,0.0481922961359411,2.25925484285291,1.96046260681008,-0.788425964783994,21
